0.007,0.0,0.0003575864144317055,0.0,0.0,1.0
0.014,0.0,0.00041409949816812125,0.0,0.0,1.0
0.021,0.0,0.00028153492510800686,0.0,0.0,1.0
0.028,0.0,0.0005872150816611185,0.0,0.0,1.0
0.035,0.0,0.00033716025171074207,0.0,0.0,1.0
0.042,0.0,0.00016977229890328412,0.0,0.0,1.0
0.049,0.0,8.440641872265554e-05,0.0,0.0,1.0
0.056,0.0,0.0004834891561638599,0.0,0.0,1.0
0.063,0.0,0.0004279989846416604,0.0,0.0,1.0
0.07,0.0,0.0006884501621748748,0.0,0.0,1.0
0.07700000000000001,0.0,0.00039362157617176956,0.0,0.0,1.0
0.08400000000000002,0.0,0.00019815798299952013,0.0,0.0,1.0
0.09100000000000003,0.0,9.851769473173806e-05,0.0,0.0,1.0
0.09800000000000003,0.0,4.892695191569692e-05,0.0,0.0,1.0
0.10500000000000004,0.0,2.429657262705335e-05,0.0,0.0,1.0
0.11200000000000004,0.0,0.00011984416110783989,0.0,0.0,1.0
0.11900000000000005,0.0,0.0004748275563794719,0.0,0.0,1.0
0.12600000000000006,0.0,0.0004082554531756319,0.0,0.0,1.0
0.13300000000000006,0.0,0.0006029459165262612,0.0,0.0,1.0
0.14000000000000007,0.0,0.0003352583805235469,0.0,0.0,1.0
0.14700000000000008,0.0,0.0006548166587573124,0.0,0.0,1.0
0.15400000000000008,0.0,0.0005634401283128046,0.0,0.0,1.0
0.1610000000000001,0.0,0.0006550471207172862,0.0,0.0,1.0
0.1680000000000001,0.0,0.0003570931299815625,0.0,0.0,1.0
0.1750000000000001,0.0,0.0001826957416525473,0.0,0.0,1.0
0.1820000000000001,0.0,0.0005740404410778055,0.0,0.0,1.0
0.1890000000000001,0.0,0.0003451208952260124,0.0,0.0,1.0
0.19600000000000012,0.0,0.0006254894644100532,0.0,0.0,1.0
0.20300000000000012,0.0,0.00045839264859195674,0.0,0.0,1.0
0.21000000000000013,0.0,0.0007241558266209042,0.0,0.0,1.0
0.21700000000000014,0.0,0.0006482317267499949,0.0,0.0,1.0
0.22400000000000014,0.0,0.000671001478089001,0.0,0.0,1.0
0.23100000000000015,0.0,0.00036139077529315125,0.0,0.0,1.0
0.23800000000000016,0.0,0.0006359839868280118,0.0,0.0,1.0
0.24500000000000016,0.0,0.0004583747342711865,0.0,0.0,1.0
0.25200000000000017,0.0,0.0007237679151337132,0.0,0.0,1.0
0.2590000000000002,0.0,0.00043275085454103844,0.0,0.0,1.0
0.2660000000000002,0.0,0.0002188791796477097,0.0,0.0,1.0
0.2730000000000002,0.0,0.00010886576766038577,0.0,0.0,1.0
0.2800000000000002,0.0,5.4067993229505954e-05,0.0,0.0,1.0
0.2870000000000002,0.0,0.0004019050359012167,0.0,0.0,1.0
